-0.0318653821511899,-0.0212221325757298
-0.186069332468744,0.0608816218894738
0.0276645774210207,-0.158346460482281
0.169497587530105,0.0818854503771785
0.179462774475181,0.0145768688300772
0.0975060301923288,-0.0511136138539323
0.060822620483023,0.0840117952867228
0.162474879349871,-0.0990001887254738
-0.173488343183548,0.195798294853288
0.0886946440231595,-0.0160391035502961
0.0980155605309002,0.0938813894525012
0.0124380896825461,-0.205218646911964
-0.107853340777484,-0.07813038758907
-0.039308616804575,0.105604186792879
-0.00964310220960847,-0.184479739306182
-0.241103145865051,0.0525626516599963
0.164927445554104,-0.137888646735169
0.0623213930369901,-0.0725421470607329
-0.212998649468668,-0.108619661737827
-0.254468876124703,0.0293936033884096
-0.000507986256648024,-0.0329550756743366
0.0323692236883886,-0.0797042408978166
-0.101212304889488,-0.00888996526035805
-0.1517324853705,-0.0817051580811341
0.105672068148071,0.168356575999899
-0.135132994487432,0.0536772961828953
0.141364607329279,0.124956323029501
0.0903414308794542,0.173596822210024
0.0842464880806808,0.0187851277857675
0.0675651396525349,0.0778871607036889
